-52,114,0
-51,115,-1
-49,117,-3
-49,117,-5
-18,55,43
-22,55,43
-24,56,42
-26,56,42
-28,57,41
-30,58,41
-32,60,40
-33,61,39
-35,62,38
-36,63,37
-37,65,36
-38,66,34
-39,67,32
-40,69,31
-41,70,29
-42,72,28
-44,73,27
-46,74,27
-47,76,26
-48,78,24
-49,80,23
-50,82,22
-51,83,21
-52,85,19
-53,87,18
-53,89,17
-53,91,15
-54,93,14
-54,95,13
-54,97,11
-54,99,10
-54,101,8
-54,103,7
-54,104,5
-54,106,4
-53,108,2
-53,110,0
-52,112,-1
-51,114,-3
-50,115,-5
-17,54,43
-17,52,43
-20,52,43
-22,53,42
-25,54,42
-27,54,41
-29,55,41
-31,56,40
-33,57,40
-34,59,39
-36,60,38
-38,61,37
-39,63,35
-40,64,34
-41,65,32
-41,67,30
-42,68,29
-43,70,27
-45,71,26
-46,73,25
-47,74,24
-48,76,23
-49,78,21
-49,80,20
-50,82,19
-51,84,17
-53,85,16
-54,87,15
-54,89,14
-54,91,12
-55,93,11
-55,95,10
-55,97,8
-55,99,7
-55,101,5
-54,103,3
-54,104,2
-54,106,0
-53,108,-1
-53,110,-2
-52,112,-4
-51,114,-6
-49,116,-8
-48,116,-10
-20,49,42
-21,50,42
-24,51,41
-26,51,41
-28,52,41
-30,53,40
-32,54,40
-34,55,39
-35,57,38
-37,58,37
-39,59,36
-40,61,35
-41,62,33
-42,64,31
-43,65,30
-43,66,28
-44,68,26
-45,69,25
-46,71,24
-48,72,22
-48,74,21
-49,76,19
-49,78,18
-49,80,17
-50,82,16
-52,84,14
-53,85,13
-54,87,12
-55,89,11
-55,91,9
-55,93,8
-55,95,6
-55,97,5
-55,99,3
-55,101,2
-54,102,0
-54,104,-1
-54,106,-2
-53,108,-4
-52,110,-6
-51,112,-8
-49,114,-10
-47,116,-12
-49,114,-12
-47,116,-14
-19,46,41
-21,46,41
-22,47,41
-24,48,41
-26,49,40
-29,50,40
-31,51,40
-33,52,39
-35,53,39
-36,54,38
-38,56,37
-40,57,36
-41,59,34
-42,60,33
-43,62,31
-44,63,29
-44,64,27
-45,66,25
-46,67,24
-47,69,22
-47,70,21
-48,72,19
-48,74,18
-48,77,16
-48,79,15
-49,81,13
-51,83,12
-53,84,11
-54,86,10
-55,87,9
-56,89,8
-56,91,6
-56,93,5
-55,95,3
-55,97,2
-55,99,0
-55,101,-1
-54,102,-2
-54,104,-4
-53,106,-6
-53,108,-8
-52,110,-9
-50,112,-11
-48,114,-13
-20,43,41
-21,44,40
-23,45,40
-25,46,40
-27,47,40
-29,48,39
-31,49,39
-33,50,38
-35,51,38
-37,52,37
-39,53,36
-41,55,35
-42,56,33
-44,58,32
-45,59,30
-45,61,28
-46,62,26
-46,64,24
-46,65,23
-47,67,21
-47,69,19
-47,70,17
-47,72,16
-47,75,14
-47,77,13
-48,80,11
-50,81,10
-52,82,9
-54,84,8
-55,86,7
-56,88,6
-56,89,5
-56,91,3
-56,93,2
-56,95,0
-55,97,-1
-55,99,-2
-54,100,-4
-54,102,-6
-53,104,-7
-53,106,-9
-52,108,-11
-51,110,-13
-49,112,-14
-47,113,-16
-46,73,14
-46,75,12
-47,78,11
-18,40,40
-20,41,40
-22,41,40
-24,42,39
-26,43,39
-28,44,39
-30,45,38
-32,46,38
-34,47,37
-36,49,37
-38,50,36
-40,51,35
-42,53,34
-43,54,32
-45,56,31
-46,57,29
-46,59,27
-47,60,25
-47,62,23
-47,63,21
-47,65,20
-47,66,18
-47,68,16
-46,70,14
-46,73,12
-46,76,10
-48,78,9
-50,79,8
-52,81,7
-54,82,7
-55,84,6
-56,86,4
-56,88,3
-56,89,2
-56,91,0
-56,93,-1
-55,95,-2
-55,97,-4
-55,98,-5
-54,100,-7
-53,102,-9
-53,104,-11
-52,106,-12
-51,108,-14
-50,109,-16
-48,111,-17
-46,70,12
-46,73,10
-47,76,8
-19,37,39
-20,38,39
-22,39,39
-24,40,39
-26,41,38
-28,42,38
-31,43,37
-33,44,37
-35,45,36
-37,46,36
-39,47,35
-41,49,34
-42,50,33
-44,52,31
-45,53,30
-47,55,28
-47,57,26
-48,58,24
-48,60,22
-48,61,20
-48,63,18
-48,64,16
-47,66,14
-47,68,12
-46,70,10
-47,73,8
-49,75,7
-51,78,6
-53,79,6
-54,81,5
-55,82,4
-56,84,3
-56,86,1
-56,87,0
-56,89,-1
-56,91,-2
-56,93,-4
-55,95,-5
-55,96,-7
-54,98,-9
-53,100,-10
-53,102,-12
-52,103,-14
-51,105,-15
-50,107,-17
-48,109,-18
-46,111,-20
-47,68,10
-48,70,8
-49,73,7
-19,35,39
-21,36,39
-23,36,38
-25,37,38
-27,38,38
-29,39,37
-31,40,37
-33,41,36
-35,43,35
-37,44,35
-39,45,34
-41,46,33
-43,48,32
-45,49,30
-46,51,29
-47,53,27
-48,54,25
-49,56,23
-49,58,21
-50,59,19
-49,61,17
-49,62,15
-49,64,13
-48,66,11
-49,68,9
-49,71,7
-50,73,6
-52,75,5
-53,77,4
-54,79,4
-55,81,3
-56,82,1
-56,84,0
-56,86,-1
-56,87,-2
-56,89,-4
-56,91,-5
-55,92,-7
-55,94,-8
-54,96,-10
-53,98,-12
-52,99,-13
-52,101,-15
-51,103,-16
-50,105,-18
-49,106,-19
-48,107,-20
-50,66,9
-50,68,7
-51,71,6
-17,32,38
-19,32,38
-21,33,38
-23,34,38
-25,35,37
-27,36,37
-29,37,36
-32,38,36
-34,39,35
-36,40,34
-38,41,34
-40,43,33
-42,44,32
-44,45,30
-45,47,29
-47,49,27
-48,50,26
-49,52,24
-50,54,22
-51,55,20
-51,57,18
-51,59,16
-51,61,14
-51,62,12
-51,64,10
-51,66,8
-52,69,6
-53,71,5
-54,74,4
-55,76,3
-55,78,2
-56,79,1
-56,81,0
-56,82,0
-56,84,-2
-56,85,-3
-56,87,-5
-55,89,-7
-55,90,-8
-55,92,-10
-54,94,-12
-53,96,-13
-52,97,-15
-51,99,-16
-50,101,-18
-49,102,-19
-48,104,-20
-47,106,-21
-53,67,7
-45,106,-23
-17,29,37
-19,30,37
-21,31,37
-24,32,37
-26,32,37
-28,33,36
-30,34,35
-32,35,35
-34,37,34
-36,38,33
-38,39,32
-40,40,31
-42,41,30
-44,43,29
-46,44,28
-48,46,26
-49,48,25
-50,50,23
-51,51,21
-52,53,19
-52,55,17
-52,57,15
-52,59,13
-53,60,11
-53,63,9
-54,65,7
-55,67,6
-55,70,5
-56,72,4
-57,74,3
-57,76,1
-56,78,0
-56,79,0
-55,80,-2
-55,82,-3
-55,83,-5
-55,85,-6
-55,87,-8
-55,88,-10
-54,90,-11
-54,92,-13
-53,93,-15
-52,95,-16
-51,97,-17
-50,98,-19
-49,100,-20
-48,102,-21
-46,104,-23
-16,28,37
-55,65,6
-17,27,37
-19,28,37
-21,28,36
-24,29,36
-26,30,36
-28,31,35
-30,32,34
-32,33,34
-35,34,33
-37,35,32
-39,36,31
-41,38,30
-43,39,29
-45,40,28
-47,42,26
-48,44,25
-50,45,23
-51,47,21
-52,49,19
-53,51,18
-53,53,15
-53,55,13
-54,56,12
-54,58,10
-55,61,8
-56,63,7
-57,66,6
-58,68,4
-58,71,3
-58,73,2
-58,75,0
-57,76,0
-56,77,-2
-55,79,-3
-54,80,-4
-54,82,-6
-54,83,-7
-54,85,-9
-54,86,-11
-54,88,-13
-53,90,-14
-53,91,-16
-52,93,-17
-51,95,-19
-49,96,-20
-48,98,-21
-47,99,-22
-46,101,-23
-44,103,-25
-57,61,7
-58,63,6
-59,66,5
-60,69,3
-60,71,2
-17,25,36
-19,25,36
-21,26,36
-24,27,35
-26,27,35
-28,28,34
-30,29,33
-33,30,33
-35,32,32
-37,33,31
-39,34,30
-41,35,29
-43,36,28
-45,38,27
-47,40,25
-49,41,23
-50,43,22
-51,45,20
-52,46,18
-53,48,16
-54,50,14
-54,52,12
-55,54,10
-56,56,8
-57,59,7
-59,61,6
-60,64,5
-61,67,4
-61,69,2
-60,72,0
-59,73,-1
-57,74,-2
-55,75,-3
-54,77,-4
-53,78,-5
-52,80,-6
-52,82,-8
-52,83,-10
-53,84,-12
-53,86,-14
-53,87,-16
-52,89,-17
-51,91,-19
-50,92,-20
-49,94,-21
-48,96,-23
-47,97,-24
-45,99,-25
-44,100,-25
-15,24,35
-56,54,8
-58,56,7
-59,59,6
-61,61,5
-62,64,4
-62,67,2
-62,70,0
-17,23,35
-19,23,35
-21,24,34
-24,24,34
-26,25,34
-28,26,33
-31,27,33
-33,28,32
-35,29,31
-37,30,30
-39,31,29
-42,33,28
-44,34,26
-46,35,25
-47,37,24
-49,39,22
-50,40,20
-51,42,18
-52,44,16
-53,46,14
-54,48,12
-54,50,10
-55,52,8
-57,54,7
-59,56,6
-61,59,5
-63,62,4
-63,65,2
-63,68,0
-61,70,-1
-59,71,-2
-57,72,-3
-55,73,-4
-53,75,-4
-51,76,-5
-50,78,-7
-50,80,-9
-50,82,-11
-51,83,-13
-51,84,-15
-52,85,-17
-52,87,-19
-51,89,-20
-50,90,-22
-49,92,-23
-47,93,-24
-46,95,-25
-45,96,-26
-43,98,-27
-54,47,10
-55,49,8
-57,51,8
-60,53,7
-62,56,5
-63,59,4
-65,62,2
-64,65,0
-63,67,-1
-61,69,-3
-49,76,-6
-49,78,-8
-17,21,33
-19,21,33
-21,21,33
-24,22,33
-26,23,33
-28,23,32
-31,24,32
-33,25,31
-35,26,30
-38,28,29
-40,29,27
-42,30,26
-44,31,25
-46,33,24
-47,35,22
-49,36,20
-50,38,19
-52,40,17
-53,42,15
-53,43,13
-54,45,11
-54,47,8
-57,49,8
-60,51,8
-62,53,6
-64,56,5
-66,60,3
-66,63,0
-64,65,-1
-62,67,-3
-59,68,-4
-56,69,-4
-54,71,-5
-52,72,-5
-49,74,-6
-48,76,-7
-48,78,-10
-48,80,-12
-49,81,-14
-50,82,-16
-50,83,-18
-51,85,-20
-50,87,-22
-50,88,-23
-48,90,-24
-47,91,-25
-45,93,-26
-44,94,-27
-42,96,-29
-54,45,9
-59,48,8
-62,50,7
-65,53,5
-67,56,3
-67,60,0
-65,62,-1
-63,64,-3
-60,66,-4
-57,67,-5
-50,72,-6
-48,74,-7
-46,76,-9
-47,78,-11
-16,19,32
-18,19,32
-21,19,32
-23,20,32
-26,20,31
-28,21,31
-31,22,30
-33,23,29
-35,24,28
-38,25,27
-40,26,26
-42,28,25
-44,29,23
-46,31,22
-47,32,20
-49,34,19
-50,36,17
-52,37,15
-53,39,13
-54,41,11
-55,43,9
-56,45,7
-58,46,7
-61,48,6
-64,50,5
-68,53,4
-69,57,0
-67,60,-1
-64,62,-3
-61,64,-4
-58,65,-5
-56,67,-6
-53,68,-6
-51,69,-6
-48,71,-7
-46,73,-8
-46,76,-11
-47,77,-13
-48,79,-15
-49,80,-17
-49,81,-19
-50,83,-21
-50,84,-23
-49,86,-24
-48,88,-26
-47,89,-27
-45,91,-28
-43,92,-29
-41,94,-30
-59,46,5
-62,48,4
-66,49,3
-69,50,3
-71,52,1
-70,55,-1
-68,56,-2
-65,59,-3
-62,61,-4
-59,63,-5
-57,65,-6
-52,67,-7
-49,69,-8
-47,71,-8
-45,73,-11
-46,75,-13
-15,17,30
-18,17,30
-20,17,30
-23,17,30
-26,18,30
-28,19,30
-31,19,29
-33,20,28
-36,21,27
-38,22,26
-40,24,25
-42,25,23
-44,27,22
-46,28,20
-47,30,18
-48,32,17
-50,33,15
-52,35,13
-54,37,12
-55,38,10
-56,40,8
-57,42,6
-58,44,5
-60,46,3
-63,47,2
-68,47,1
-70,52,-3
-66,56,-4
-63,58,-5
-60,60,-5
-57,62,-6
-55,64,-7
-53,65,-8
-50,67,-8
-48,68,-9
-46,70,-11
-46,73,-13
-47,75,-15
-48,76,-17
-49,78,-19
-48,79,-20
-49,81,-22
-49,82,-24
-48,84,-26
-47,86,-27
-46,87,-28
-45,89,-29
-43,90,-30
-41,92,-31
-47,29,17
-49,31,15
-51,33,13
-56,38,9
-58,40,7
-59,42,5
-64,46,0
-67,48,-2
-67,50,-4
-66,52,-5
-63,55,-5
-60,58,-6
-58,60,-6
-56,62,-7
-49,66,-10
-47,68,-11
-46,70,-13
-15,15,28
-17,15,28
-20,15,29
-23,15,29
-25,16,28
-28,16,28
-30,17,28
-33,18,27
-35,19,26
-38,20,25
-40,21,23
-42,22,22
-44,24,21
-46,26,19
-47,27,17
-48,29,15
-50,31,13
-52,33,11
-54,34,10
-56,36,9
-58,38,7
-59,40,5
-60,42,3
-61,44,2
-62,45,0
-64,47,-1
-65,49,-5
-63,52,-6
-61,55,-6
-58,58,-7
-56,60,-8
-54,61,-8
-52,63,-9
-50,65,-10
-48,66,-11
-47,68,-13
-46,70,-15
-47,72,-16
-48,74,-18
-48,76,-20
-48,77,-22
-48,79,-24
-48,80,-25
-47,82,-27
-47,84,-28
-46,85,-30
-44,87,-30
-43,88,-31
-41,89,-32
-48,27,15
-49,29,13
-51,30,11
-53,32,10
-56,34,9
-58,35,8
-59,37,6
-60,40,4
-62,48,-3
-63,49,-6
-61,52,-7
-59,55,-7
-57,57,-8
-14,13,26
-17,13,27
-19,14,27
-22,14,27
-25,14,27
-27,14,26
-30,15,26
-33,15,25
-35,16,24
-38,17,23
-40,19,22
-42,20,21
-44,21,19
-46,23,17
-48,25,15
-49,26,14
-51,28,12
-53,30,10
-55,32,9
-56,33,7
-59,35,6
-60,37,4
-61,39,2
-60,41,0
-61,44,-1
-60,46,-2
-61,48,-5
-60,50,-8
-58,52,-7
-57,55,-8
-55,57,-9
-54,59,-10
-52,61,-11
-50,63,-12
-49,64,-13
-47,66,-15
-47,68,-16
-47,70,-18
-47,72,-20
-47,73,-21
-47,75,-23
-47,77,-25
-46,78,-26
-46,80,-28
-45,82,-29
-45,83,-31
-44,85,-32
-42,86,-32
-45,21,18
-47,22,16
-49,24,14
-50,26,12
-52,28,11
-54,29,9
-56,31,7
-57,33,5
-60,35,4
-61,37,2
-60,39,0
-59,46,-4
-59,48,-7
-58,50,-8
-56,53,-8
-13,11,25
-16,12,25
-19,12,25
-21,12,25
-24,12,25
-27,12,24
-30,13,24
-32,13,24
-35,14,23
-37,15,22
-40,16,21
-42,17,19
-45,19,18
-46,20,16
-48,22,14
-50,24,12
-52,25,11
-54,27,9
-56,29,8
-57,31,5
-58,33,3
-60,35,2
-61,37,0
-60,39,-1
-60,42,-3
-59,44,-4
-58,46,-6
-58,48,-8
-56,50,-8
-55,53,-9
-54,55,-11
-53,57,-12
-52,59,-13
-51,61,-14
-49,62,-16
-48,64,-17
-47,66,-18
-47,68,-20
-47,70,-21
-46,71,-23
-46,73,-24
-45,75,-26
-45,77,-27
-44,78,-29
-44,80,-30
-43,81,-32
-42,83,-33
-41,84,-33
-40,85,-33
-11,9,25
-41,15,19
-44,16,18
-46,18,16
-48,19,15
-49,21,13
-51,23,11
-53,25,9
-55,27,7
-57,28,6
-58,31,4
-59,33,2
-61,34,0
-61,37,-2
-60,39,-3
-12,9,24
-15,10,23
-18,11,23
-21,11,23
-24,11,23
-26,11,22
-29,11,22
-32,11,22
-34,12,21
-37,13,20
-40,13,19
-42,14,18
-45,16,17
-47,17,15
-49,19,13
-51,21,11
-52,23,9
-54,25,7
-56,26,6
-58,28,4
-58,30,2
-59,32,0
-61,34,-2
-61,37,-4
-59,39,-5
-58,42,-6
-56,44,-7
-55,46,-8
-54,48,-9
-54,51,-11
-54,53,-13
-53,55,-14
-52,57,-15
-51,59,-17
-49,61,-18
-48,62,-19
-47,64,-20
-46,66,-21
-46,68,-23
-45,70,-24
-44,72,-25
-44,73,-26
-43,75,-28
-43,76,-30
-42,78,-31
-41,80,-33
-40,81,-34
-39,83,-34
-38,85,-34
-41,13,18
-44,14,17
-46,15,15
-48,16,13
-50,18,11
-52,20,9
-53,22,7
-55,24,5
-56,26,4
-58,28,2
-58,30,0
-59,33,-2
-60,35,-4
-60,37,-6
-58,40,-7
-12,6,23
-15,8,21
-17,9,21
-20,9,21
-23,9,20
-26,10,20
-28,10,20
-31,10,19
-34,10,19
-37,10,18
-39,11,17
-42,12,16
-45,13,15
-48,14,14
-50,16,12
-52,18,10
-53,20,7
-54,22,5
-55,24,3
-57,26,1
-58,28,0
-58,30,-2
-58,33,-3
-59,35,-6
-58,37,-7
-57,40,-8
-55,42,-9
-54,44,-10
-53,46,-11
-53,49,-13
-53,51,-15
-53,53,-16
-52,55,-17
-51,57,-19
-49,59,-20
-48,61,-21
-47,62,-22
-46,64,-23
-45,66,-24
-44,68,-25
-43,70,-26
-42,72,-27
-41,73,-29
-41,75,-30
-40,77,-32
-39,78,-33
-38,80,-34
-37,82,-35
-40,10,16
-43,11,15
-46,12,14
-49,13,12
-51,15,10
-53,17,8
-54,20,6
-55,22,3
-55,24,1
-56,26,0
-58,28,-2
-58,31,-4
-58,35,-7
-34,83,-35
-11,4,22
-14,7,20
-17,8,19
-20,8,19
-22,8,18
-25,8,18
-28,8,18
-30,8,17
-33,8,17
-36,9,16
-39,9,15
-41,9,14
-44,10,13
-48,11,12
-50,12,11
-53,15,8
-54,17,6
-55,19,3
-55,22,1
-55,24,0
-56,26,-2
-57,28,-4
-57,31,-6
-57,33,-7
-56,35,-9
-56,38,-10
-54,40,-11
-53,42,-12
-53,44,-14
-53,47,-15
-52,49,-17
-52,51,-18
-51,53,-19
-50,55,-21
-49,57,-22
-48,59,-23
-47,61,-24
-45,63,-25
-44,64,-25
-43,66,-26
-42,68,-27
-41,70,-28
-40,72,-29
-39,73,-31
-39,75,-33
-37,77,-34
-36,79,-35
-34,82,-35
-13,5,20
-40,8,14
-43,8,13
-46,9,12
-49,10,10
-52,12,9
-54,14,6
-55,17,4
-55,19,1
-55,22,0
-55,24,-2
-56,26,-4
-57,29,-6
-14,5,19
-17,7,17
-19,7,17
-22,7,16
-24,7,16
-27,7,16
-29,7,15
-32,7,14
-35,7,14
-38,7,13
-40,7,12
-44,8,11
-47,8,10
-50,9,8
-53,11,6
-55,14,4
-56,17,1
-55,19,0
-55,22,-2
-55,25,-4
-55,27,-6
-56,29,-8
-55,32,-8
-54,34,-10
-54,36,-12
-53,38,-13
-53,40,-14
-52,43,-16
-52,45,-17
-52,47,-19
-51,49,-20
-51,51,-21
-50,53,-22
-49,55,-24
-47,57,-25
-46,59,-25
-45,61,-26
-44,63,-27
-42,64,-28
-41,66,-29
-40,68,-29
-39,70,-30
-38,72,-32
-37,74,-33
-36,76,-35
-34,78,-36
-32,81,-36
-13,3,19
-38,7,11
-41,7,10
-45,7,9
-48,7,8
-51,9,6
-54,11,4
-56,14,1
-56,17,0
-55,20,-2
-54,22,-4
-32,79,-36
-15,3,17
-17,5,16
-19,6,15
-22,7,14
-24,7,14
-26,7,13
-29,6,13
-31,6,12
-34,6,11
-36,6,11
-39,6,10
-42,6,8
-45,6,7
-49,7,6
-52,8,3
-55,11,1
-56,14,-1
-55,17,-3
-54,20,-4
-54,23,-6
-53,25,-8
-53,27,-9
-53,30,-10
-52,32,-11
-52,35,-13
-52,37,-14
-51,39,-16
-51,41,-17
-51,43,-19
-51,45,-20
-50,47,-22
-50,49,-23
-49,51,-24
-48,53,-25
-47,55,-26
-46,57,-27
-45,59,-28
-43,61,-29
-42,63,-30
-41,65,-30
-39,66,-31
-38,68,-32
-36,70,-33
-35,72,-34
-34,74,-35
-32,76,-36
-37,6,9
-40,6,8
-43,6,6
-46,6,5
-50,7,3
-52,8,1
-55,11,-1
-55,14,-3
-55,17,-5
-54,20,-6
-53,23,-8
-30,77,-37
-18,4,14
-19,5,13
-21,6,12
-23,6,12
-25,6,11
-28,6,11
-30,6,10
-32,6,9
-35,5,8
-38,5,7
-41,5,6
-44,5,4
-47,5,3
-50,7,0
-53,8,-1
-54,11,-4
-54,15,-6
-53,18,-7
-52,21,-8
-52,23,-9
-51,26,-11
-51,28,-12
-50,31,-13
-49,33,-14
-50,35,-16
-50,37,-18
-50,39,-19
-50,41,-21
-50,43,-22
-49,45,-24
-49,47,-25
-48,49,-26
-47,51,-27
-46,53,-28
-45,55,-29
-44,57,-30
-43,59,-31
-42,61,-31
-40,63,-32
-39,65,-33
-37,66,-33
-35,68,-34
-34,70,-35
-33,72,-36
-31,75,-37
-38,5,5
-41,5,4
-44,5,2
-47,5,0
-50,7,-1
-52,9,-4
-53,12,-6
-53,16,-8
-52,19,-9
-51,21,-10
-48,31,-14
-19,4,11
-21,5,10
-22,6,10
-24,6,9
-27,5,8
-29,5,8
-31,5,7
-34,5,6
-36,5,5
-39,5,3
-42,4,2
-45,5,0
-47,5,-1
-50,7,-4
-52,10,-6
-52,13,-8
-52,16,-9
-51,19,-10
-50,22,-11
-50,25,-12
-49,27,-14
-48,29,-15
-48,32,-16
-48,33,-18
-48,35,-19
-48,37,-21
-48,39,-22
-48,41,-24
-48,43,-25
-47,45,-26
-46,47,-27
-46,49,-29
-45,51,-30
-44,53,-30
-43,55,-31
-42,57,-32
-41,59,-33
-39,61,-34
-38,63,-34
-36,65,-35
-35,67,-35
-33,69,-36
-31,71,-36
-29,73,-37
-39,4,1
-42,4,0
-45,5,-1
-47,6,-4
-50,8,-6
-51,11,-9
-51,14,-10
-50,17,-11
-50,20,-12
-18,2,10
-19,3,9
-20,4,8
-22,5,8
-24,5,7
-25,5,6
-28,5,5
-30,5,5
-32,5,4
-34,5,2
-37,4,1
-39,4,0
-42,5,-2
-45,5,-4
-47,7,-6
-49,9,-9
-50,12,-10
-50,15,-12
-49,18,-12
-48,21,-13
-48,23,-14
-47,26,-15
-47,28,-17
-47,30,-18
-47,32,-19
-47,34,-21
-47,36,-22
-47,37,-24
-46,39,-25
-46,41,-27
-45,43,-28
-45,45,-29
-44,47,-30
-43,49,-31
-43,51,-32
-42,53,-33
-41,55,-34
-40,57,-34
-39,59,-35
-37,61,-35
-36,63,-36
-34,65,-36
-32,67,-37
-31,69,-37
-19,2,9
-40,4,-2
-42,5,-4
-45,6,-6
-47,7,-8
-48,10,-11
-49,13,-12
-48,16,-13
-19,2,7
-20,3,6
-21,4,6
-22,5,5
-24,5,4
-26,5,3
-28,5,3
-30,5,2
-33,5,0
-35,5,0
-37,5,-2
-40,5,-4
-42,5,-6
-44,7,-8
-46,8,-10
-47,11,-12
-47,14,-13
-47,17,-14
-47,19,-15
-46,22,-16
-46,24,-17
-45,26,-18
-45,29,-20
-45,30,-21
-45,32,-22
-45,34,-24
-45,36,-25
-45,38,-27
-44,40,-28
-44,42,-29
-43,44,-30
-42,46,-31
-42,47,-32
-41,49,-33
-40,51,-34
-39,53,-35
-39,55,-35
-38,57,-36
-36,59,-36
-35,61,-37
-34,63,-37
-32,65,-38
-40,5,-6
-42,6,-8
-44,7,-10
-45,9,-12
-46,12,-14
-20,2,4
-20,3,4
-21,5,3
-23,5,2
-25,5,2
-27,5,1
-29,5,0
-31,5,-1
-33,5,-2
-35,5,-4
-38,5,-5
-40,6,-7
-42,7,-10
-43,8,-12
-45,11,-14
-45,13,-15
-45,16,-16
-45,19,-17
-44,21,-18
-44,23,-19
-44,25,-20
-44,27,-21
-43,29,-23
-43,31,-24
-43,33,-25
-43,35,-27
-43,36,-28
-42,38,-29
-42,40,-30
-41,42,-31
-40,44,-32
-40,46,-33
-39,48,-34
-38,49,-35
-38,51,-35
-37,53,-36
-36,55,-37
-35,57,-37
-34,59,-38
-33,61,-38
-31,63,-38
-20,0,3
-20,2,2
-20,3,1
-22,5,1
-23,5,0
-25,5,0
-27,5,-1
-29,5,-2
-31,5,-4
-33,5,-5
-35,6,-7
-37,6,-9
-39,7,-11
-41,9,-13
-42,10,-15
-43,13,-16
-43,15,-17
-43,18,-18
-43,20,-19
-42,22,-20
-42,24,-22
-42,26,-23
-42,28,-24
-42,30,-25
-41,32,-26
-41,33,-28
-40,35,-29
-40,37,-30
-39,39,-31
-39,40,-32
-38,42,-33
-38,44,-33
-37,46,-34
-36,48,-35
-36,49,-36
-35,51,-37
-35,53,-37
-34,55,-38
