-38,76,35
-39,77,35
-40,78,34
-42,79,34
-43,80,33
-44,81,33
-45,83,32
-46,84,32
-46,85,31
-47,86,30
-47,88,29
-47,89,28
-48,90,27
-48,91,26
-48,93,25
-49,94,24
-49,95,24
-49,96,23
-50,98,22
-50,99,21
-50,100,21
-50,102,20
-51,103,19
-51,104,18
-51,106,17
-51,107,17
-51,108,16
-51,109,15
-51,110,14
-50,112,13
-50,113,12
-50,114,11
-50,115,10
-49,116,9
-49,117,8
-23,63,43
-24,62,42
-25,64,42
-26,65,41
-27,66,41
-28,66,41
-29,67,40
-30,68,40
-31,69,39
-32,70,38
-33,70,37
-33,71,37
-34,72,36
-35,73,35
-36,74,35
-37,75,34
-38,75,34
-40,76,34
-41,77,33
-42,78,33
-43,79,33
-44,80,32
-45,81,32
-46,83,31
-47,84,30
-48,85,29
-48,86,28
-48,88,27
-49,89,26
-49,90,25
-49,91,24
-49,93,24
-50,94,23
-50,95,22
-50,97,21
-50,98,20
-51,99,20
-51,100,19
-51,102,18
-51,103,17
-51,104,16
-52,106,16
-52,107,15
-51,108,14
-51,109,13
-51,110,12
-51,112,11
-51,113,10
-50,114,9
-50,115,8
-50,116,7
-49,117,5
-48,84,29
-52,104,15
-52,107,14
-52,109,12
-51,112,10
-51,114,8
-50,116,5
-24,61,42
-25,61,42
-26,63,42
-28,64,41
-30,66,40
-31,67,39
-32,68,39
-33,69,37
-35,71,35
-37,73,34
-38,74,33
-39,74,33
-40,75,33
-41,76,32
-42,77,32
-44,78,32
-45,79,31
-46,80,31
-47,81,30
-47,83,29
-48,84,28
-49,85,28
-49,86,27
-49,88,26
-50,89,25
-50,90,24
-50,91,23
-50,93,22
-51,94,21
-51,95,20
-51,97,19
-51,98,19
-52,99,18
-52,101,17
-52,102,16
-52,103,15
-52,104,14
-52,106,13
-52,107,13
-52,108,12
-52,109,11
-52,111,10
-52,112,9
-51,113,8
-51,114,7
-50,115,5
-50,116,4
-50,117,3
-22,60,43
-24,60,42
-26,61,42
-28,62,41
-29,63,41
-30,64,40
-31,65,40
-32,66,39
-32,67,39
-33,67,38
-34,68,37
-35,69,36
-36,70,35
-36,71,34
-37,72,33
-38,72,33
-39,73,32
-40,74,32
-41,75,31
-43,76,31
-44,77,31
-45,78,30
-46,79,30
-47,80,29
-48,81,28
-48,83,27
-49,84,27
-50,85,26
-50,86,25
-50,88,24
-51,89,23
-51,90,22
-51,92,21
-51,93,20
-51,94,19
-52,95,18
-52,97,18
-52,98,17
-52,99,16
-52,101,15
-53,102,14
-53,103,13
-53,104,12
-53,106,11
-53,107,10
-53,108,9
-52,109,8
-52,111,7
-52,112,6
-52,113,5
-51,114,4
-51,115,3
-50,116,1
-49,118,0
-47,79,29
-48,81,27
-50,84,26
-53,99,15
-53,102,13
-53,104,11
-53,107,9
-53,109,7
-52,112,5
-51,114,3
-50,116,0
-20,59,43
-22,59,43
-24,59,42
-26,59,42
-28,61,41
-30,62,41
-32,64,40
-32,64,39
-33,65,38
-34,66,37
-35,67,37
-36,68,36
-36,69,35
-37,69,34
-38,70,33
-38,71,32
-39,72,31
-40,73,31
-41,74,30
-43,75,30
-44,76,29
-45,77,29
-46,78,28
-47,79,28
-48,80,27
-49,81,26
-49,83,25
-50,84,25
-50,85,24
-51,87,23
-51,88,22
-51,89,21
-52,90,20
-52,92,19
-52,93,18
-52,94,17
-52,96,17
-53,97,16
-53,98,15
-53,99,14
-53,101,13
-53,102,12
-53,103,11
-53,104,10
-53,106,9
-53,107,8
-53,108,7
-53,109,6
-52,111,5
-52,112,4
-52,113,3
-51,114,1
-51,115,0
-50,117,0
-19,57,43
-21,57,43
-23,58,43
-24,58,42
-26,58,42
-27,59,42
-28,59,41
-29,60,41
-30,61,41
-31,62,40
-32,62,40
-33,63,39
-34,64,38
-35,65,37
-36,66,36
-36,67,35
-37,67,34
-38,68,33
-38,69,32
-39,70,31
-40,71,30
-40,72,30
-42,73,29
-43,74,29
-44,75,28
-45,76,28
-46,77,27
-47,78,27
-48,79,26
-49,80,25
-49,82,24
-50,83,23
-50,84,23
-51,85,22
-52,87,21
-52,88,20
-52,89,19
-52,90,18
-53,92,17
-53,93,16
-53,94,16
-53,96,15
-53,97,14
-53,98,13
-53,99,12
-54,101,11
-54,102,10
-54,103,9
-54,105,8
-54,106,7
-53,107,6
-53,108,5
-53,109,4
-53,111,3
-52,112,1
-52,113,0
-51,114,0
-50,116,-1
-50,116,-3
-20,57,43
-53,94,15
-54,97,13
-54,99,11
-54,102,9
-54,105,7
-54,107,5
-53,110,3
-52,112,0
-51,114,-1
-49,117,-4
-20,56,43
-21,56,43
-23,56,43
-25,56,42
-26,57,42
-27,57,42
-29,58,41
-30,59,41
-31,60,40
-32,60,40
-33,61,39
-34,62,39
-35,63,38
-36,64,37
-37,65,36
-37,65,35
-38,66,34
-39,67,33
-39,68,32
-40,69,31
-40,70,30
-41,71,29
-42,72,28
-43,73,28
-44,74,27
-45,75,27
-47,76,26
-47,77,26
-48,78,25
-49,79,24
-49,80,23
-50,82,22
-50,83,21
-51,84,21
-52,85,20
-52,87,19
-53,88,18
-53,89,17
-53,91,16
-53,92,15
-54,93,14
-54,94,14
-54,96,13
-54,97,12
-54,98,11
-54,99,10
-54,101,9
-54,102,8
-54,103,7
-54,105,6
-54,106,5
-54,107,4
-53,108,2
-53,110,1
-53,111,0
-52,112,0
-52,113,-1
-51,114,-3
-50,116,-4
-49,117,-5
-19,55,43
-48,117,-7
-18,54,43
-20,54,43
-22,54,43
-24,55,42
-25,55,42
-27,55,42
-28,56,41
-29,57,41
-30,57,41
-32,58,40
-33,59,40
-34,60,39
-35,61,39
-36,62,38
-37,62,37
-38,63,36
-38,64,35
-39,65,34
-39,66,33
-40,67,32
-41,68,31
-41,69,29
-42,70,29
-43,71,28
-44,72,27
-44,73,26
-46,73,26
-47,74,25
-48,76,25
-48,77,24
-49,78,23
-49,79,22
-50,81,21
-50,82,20
-51,83,19
-51,84,19
-52,86,18
-53,87,17
-53,88,16
-54,89,15
-54,91,14
-54,92,13
-54,93,13
-54,94,12
-54,96,11
-54,97,10
-54,98,9
-54,100,8
-54,101,7
-54,102,6
-54,103,5
-54,105,4
-54,106,2
-54,107,1
-53,108,0
-53,110,0
-53,111,-1
-52,112,-3
-51,113,-4
-50,115,-5
-49,116,-7
-48,117,-8
-17,53,43
-21,53,43
-49,77,23
-49,79,21
-50,82,19
-53,87,16
-54,89,14
-54,92,12
-55,94,11
-55,97,9
-55,100,7
-54,102,5
-54,105,2
-54,107,0
-53,110,-1
-52,112,-4
-50,115,-6
-48,117,-9
-17,51,43
-19,52,43
-21,52,42
-23,53,42
-24,53,42
-26,54,42
-27,54,41
-28,55,41
-30,55,41
-31,56,40
-32,57,40
-33,58,40
-35,58,39
-36,59,38
-37,60,38
-38,61,37
-38,62,36
-39,63,35
-40,64,34
-40,65,33
-41,66,31
-41,66,30
-42,67,29
-43,68,28
-43,69,27
-44,70,27
-45,71,26
-46,72,25
-47,73,24
-48,74,23
-48,76,23
-49,77,22
-49,78,21
-49,80,20
-50,81,19
-50,82,18
-51,83,17
-52,84,17
-53,86,16
-53,87,15
-54,88,14
-54,89,13
-55,91,12
-55,92,11
-55,93,10
-55,94,10
-55,96,9
-55,97,8
-55,98,7
-55,100,6
-55,101,4
-55,102,3
-54,103,2
-54,105,1
-54,106,0
-54,107,0
-53,108,-1
-53,110,-2
-52,111,-4
-52,112,-5
-51,113,-6
-50,115,-8
-49,116,-9
-17,50,43
-49,115,-9
-48,116,-10
-47,117,-11
-19,50,42
-21,50,42
-22,51,42
-23,51,42
-25,52,41
-26,52,41
-28,53,41
-29,53,41
-30,54,40
-32,55,40
-33,55,40
-34,56,39
-35,57,39
-36,58,38
-37,59,37
-38,60,36
-39,61,36
-40,62,35
-41,63,33
-41,63,32
-42,64,31
-42,65,30
-43,66,29
-43,67,28
-44,68,27
-45,69,26
-45,70,25
-46,71,24
-47,72,23
-48,73,22
-48,74,21
-49,76,20
-49,77,19
-49,78,19
-49,80,18
-50,81,17
-50,82,16
-51,84,15
-52,85,15
-53,86,14
-54,87,13
-54,88,12
-55,89,11
-55,91,10
-55,92,9
-55,93,8
-55,95,7
-55,96,6
-55,97,5
-55,98,4
-55,100,3
-55,101,2
-55,102,1
-54,103,0
-54,105,0
-54,106,-1
-54,107,-2
-53,108,-4
-53,110,-5
-52,111,-6
-51,112,-7
-50,113,-9
-49,115,-10
-47,116,-12
-23,50,41
-38,59,37
-40,60,35
-42,62,33
-48,74,20
-49,77,18
-49,80,17
-51,83,15
-53,85,14
-55,89,10
-55,92,8
-55,95,6
-55,97,4
-55,99,2
-55,102,0
-54,104,-1
-53,107,-4
-52,110,-6
-51,112,-9
-49,115,-11
-47,116,-13
-19,47,42
-20,48,42
-21,48,41
-23,49,41
-24,49,41
-25,50,41
-27,51,41
-28,51,40
-29,52,40
-31,52,40
-32,53,40
-33,54,39
-35,55,39
-36,56,38
-37,56,38
-38,57,37
-39,58,36
-40,59,35
-41,60,34
-42,61,33
-42,62,32
-43,63,31
-43,64,29
-43,65,28
-44,66,27
-45,67,26
-45,68,25
-46,69,24
-46,70,23
-47,71,22
-48,72,21
-48,73,20
-49,74,19
-49,76,18
-49,77,17
-49,79,16
-49,80,16
-50,82,15
-51,83,14
-52,84,13
-53,85,13
-54,86,12
-54,87,11
-55,88,10
-55,89,9
-55,91,8
-56,92,7
-56,93,6
-55,95,5
-55,96,4
-55,97,3
-55,98,2
-55,99,1
-55,101,0
-54,102,0
-54,103,-1
-54,104,-2
-54,106,-3
-53,107,-5
-53,108,-6
-52,110,-7
-51,111,-8
-51,112,-10
-49,113,-11
-48,115,-12
-48,115,-14
-18,45,41
-20,46,41
-21,46,41
-22,47,41
-23,47,41
-25,48,41
-26,48,40
-27,49,40
-29,50,40
-30,50,40
-31,51,39
-33,52,39
-34,52,39
-35,53,38
-36,54,38
-38,55,37
-39,56,36
-40,57,36
-41,58,35
-42,59,34
-43,60,33
-43,61,32
-44,62,30
-44,63,29
-44,64,28
-45,64,26
-45,65,25
-46,66,24
-46,67,23
-47,68,22
-47,70,21
-47,71,20
-48,72,19
-48,73,18
-48,75,17
-48,76,16
-48,78,15
-48,79,14
-49,81,13
-50,82,13
-51,83,12
-53,84,11
-54,85,11
-54,86,10
-55,87,9
-55,88,8
-56,90,7
-56,91,6
-56,92,5
-56,93,4
-56,94,3
-55,96,2
-55,97,1
-55,98,0
-55,99,0
-55,101,-1
-54,102,-2
-54,103,-3
-54,104,-5
-53,106,-6
-53,107,-7
-52,108,-8
-52,109,-9
-51,111,-11
-50,112,-12
-49,113,-13
-47,115,-15
-32,51,39
-35,52,38
-37,54,37
-40,56,36
-42,58,34
-43,60,32
-44,62,29
-47,69,20
-48,72,18
-48,75,16
-48,78,14
-49,81,12
-52,83,11
-56,94,2
-55,97,0
-55,99,-1
-54,102,-3
-54,104,-6
-53,107,-8
-51,109,-10
-49,112,-13
-47,115,-16
-19,43,41
-20,44,41
-21,44,41
-22,45,40
-24,46,40
-25,46,40
-26,47,40
-28,47,40
-29,48,39
-30,49,39
-32,49,39
-33,50,39
-34,51,38
-36,52,38
-37,53,37
-38,53,36
-39,54,36
-41,55,35
-42,56,34
-43,57,33
-43,58,32
-44,59,31
-45,60,30
-45,61,29
-45,62,27
-45,63,26
-46,64,25
-46,65,24
-46,66,22
-47,67,21
-47,68,20
-47,69,19
-47,71,18
-48,72,17
-47,73,16
-47,75,15
-47,77,14
-48,78,13
-48,80,12
-50,81,11
-51,82,10
-52,83,10
-53,84,9
-54,85,9
-55,86,8
-55,87,7
-56,88,6
-56,90,5
-56,91,4
-56,92,3
-56,93,2
-56,94,1
-55,96,0
-55,97,0
-55,98,-1
-55,99,-2
-54,101,-3
-54,102,-4
-54,103,-6
-54,104,-7
-53,106,-8
-53,107,-9
-52,108,-10
-51,109,-12
-50,111,-13
-49,112,-14
-48,113,-15
-47,114,-17
-18,42,41
-47,72,16
-47,75,14
-48,79,12
-19,42,40
-20,42,40
-22,43,40
-23,43,40
-24,44,40
-25,45,40
-27,45,39
-28,46,39
-30,47,39
-31,47,39
-32,48,38
-34,49,38
-35,49,38
-36,50,37
-38,51,36
-39,52,36
-40,53,35
-41,54,34
-42,55,34
-43,56,33
-44,57,32
-45,58,30
-45,59,29
-46,60,28
-46,61,27
-46,62,25
-46,63,24
-46,64,23
-46,65,22
-47,66,20
-47,67,19
-47,68,18
-47,69,17
-47,71,16
-47,72,15
-46,74,13
-46,76,12
-47,77,11
-48,79,10
-49,80,10
-51,81,9
-52,82,9
-53,83,8
-54,84,7
-55,85,7
-56,86,6
-56,87,5
-56,88,4
-56,90,3
-56,91,2
-56,92,1
-56,93,0
-56,94,0
-55,96,-1
-55,97,-2
-55,98,-3
-55,99,-4
-54,100,-5
-54,102,-7
-54,103,-8
-53,104,-9
-53,105,-10
-52,107,-11
-51,108,-12
-50,109,-14
-49,110,-15
-48,111,-16
-47,113,-17
-28,45,39
-30,46,38
-33,47,38
-36,49,37
-38,51,36
-41,53,34
-43,55,33
-45,57,31
-46,59,28
-47,61,26
-47,63,23
-47,65,21
-47,67,18
-47,69,16
-46,72,13
-46,76,11
-49,79,9
-51,81,8
-56,92,0
-56,94,-1
-55,97,-3
-54,99,-5
-54,102,-8
-53,104,-10
-52,107,-12
-50,109,-14
-48,111,-17
-46,113,-19
-18,39,40
-19,40,40
-21,41,40
-22,41,40
-23,42,39
-25,42,39
-26,43,39
-27,44,39
-29,44,39
-30,45,38
-31,46,38
-33,46,38
-34,47,37
-35,48,37
-37,49,36
-38,49,36
-39,50,35
-41,51,35
-42,52,34
-43,53,33
-44,54,32
-45,55,31
-45,56,30
-46,57,29
-47,58,27
-47,60,26
-47,61,25
-47,61,23
-47,62,22
-47,63,21
-47,64,20
-47,66,18
-47,67,17
-47,68,16
-47,69,15
-46,71,13
-45,72,12
-46,74,11
-46,76,9
-48,77,9
-49,79,8
-51,80,8
-52,81,7
-53,81,7
-54,83,6
-55,84,6
-56,85,5
-56,86,4
-56,87,3
-56,88,2
-56,89,1
-56,91,0
-56,92,0
-56,93,-1
-56,94,-2
-55,95,-3
-55,97,-4
-55,98,-5
-54,99,-7
-54,100,-8
-54,102,-9
-53,103,-10
-53,104,-11
-52,105,-12
-51,106,-13
-51,108,-14
-50,109,-15
-49,110,-16
-48,111,-18
-46,69,13
-46,71,12
-46,72,10
-46,74,9
-47,76,8
-47,111,-19
-18,38,40
-20,38,40
-21,39,39
-22,39,39
-24,40,39
-25,41,39
-26,41,38
-28,42,38
-29,43,38
-30,43,38
-32,44,37
-33,45,37
-35,45,37
-36,46,36
-37,47,36
-39,48,35
-40,49,35
-41,50,34
-42,51,33
-43,52,32
-44,53,31
-45,54,30
-46,55,29
-47,56,28
-47,57,27
-48,58,25
-48,59,24
-48,60,23
-48,61,21
-48,62,20
-48,63,19
-47,64,17
-47,65,16
-47,66,15
-47,68,13
-46,69,12
-46,70,10
-46,72,9
-47,74,8
-48,76,7
-50,77,7
-51,78,6
-52,79,6
-53,80,6
-54,81,5
-55,83,5
-56,84,4
-56,85,3
-56,86,2
-56,87,1
-56,88,0
-56,89,0
-56,91,-1
-56,92,-2
-56,93,-3
-55,94,-4
-55,95,-5
-55,97,-6
-54,98,-8
-54,99,-9
-54,100,-10
-53,101,-11
-53,102,-12
-52,104,-13
-51,105,-14
-51,106,-15
-50,107,-16
-49,108,-17
-48,109,-18
-47,111,-19
-28,42,38
-31,43,37
-34,44,37
-37,46,36
-39,48,35
-42,49,33
-44,51,31
-46,54,29
-47,56,27
-48,58,24
-48,60,22
-48,62,19
-48,64,16
-47,66,14
-47,69,11
-47,72,8
-49,76,6
-52,78,6
-55,94,-5
-55,96,-7
-54,99,-10
-53,101,-12
-52,104,-14
-50,106,-16
-17,35,39
-19,36,39
-20,37,39
-21,37,39
-23,38,39
-24,38,39
-25,39,38
-27,40,38
-28,40,38
-29,41,37
-31,42,37
-32,42,37
-34,43,36
-35,44,36
-36,45,36
-38,45,35
-39,46,34
-40,47,34
-41,48,33
-43,49,32
-44,50,31
-45,51,30
-46,52,29
-47,53,28
-47,54,27
-48,55,26
-48,57,25
-49,58,23
-49,59,22
-49,60,21
-49,61,19
-49,62,18
-48,63,17
-48,64,15
-48,65,14
-47,66,12
-47,67,11
-47,69,9
-48,71,8
-48,72,7
-49,74,6
-50,76,6
-52,77,5
-53,78,5
-54,79,5
-54,80,4
-55,81,3
-56,82,3
-56,84,2
-56,85,1
-56,86,0
-56,87,0
-56,88,-1
-56,89,-2
-56,90,-3
-56,92,-4
-55,93,-5
-55,94,-6
-55,95,-7
-54,96,-9
-54,97,-10
-53,99,-11
-53,100,-12
-52,101,-13
-52,102,-14
-51,103,-15
-51,105,-16
-50,106,-17
-49,107,-18
-48,108,-19
-47,109,-19
-48,66,11
-48,69,8
-49,71,7
-49,73,6
-17,34,39
-19,34,39
-20,35,39
-22,36,39
-23,36,38
-24,37,38
-26,37,38
-27,38,37
-28,39,37
-30,39,37
-31,40,36
-32,41,36
-34,42,36
-35,42,35
-37,43,35
-38,44,34
-39,45,34
-41,46,33
-42,47,32
-43,48,32
-44,49,31
-45,50,30
-46,51,29
-47,52,28
-48,53,26
-48,54,25
-49,55,24
-49,56,23
-50,57,21
-50,58,20
-50,60,19
-50,61,17
-49,62,16
-49,63,14
-49,64,13
-49,65,11
-49,66,10
-49,68,9
-49,69,7
-50,71,6
-51,73,6
-51,74,5
-52,76,5
-53,77,4
-54,78,4
-55,79,3
-55,80,3
-56,81,2
-56,82,1
-56,84,0
-56,85,0
-56,86,-1
-56,87,-2
-56,88,-3
-56,89,-4
-56,90,-5
-55,91,-6
-55,93,-7
-55,94,-8
-54,95,-10
-54,96,-11
-53,97,-12
-53,98,-13
-52,100,-14
-52,101,-15
-51,102,-16
-50,103,-17
-50,104,-18
-49,105,-18
-48,106,-19
-48,107,-20
-26,37,37
-29,38,37
-32,40,36
-35,41,35
-38,43,34
-40,44,33
-43,46,32
-45,48,30
-47,50,28
-48,53,25
-49,55,23
-50,57,20
-50,59,18
-50,62,15
-50,64,12
-50,66,9
-50,70,7
-52,73,5
-53,76,4
-55,91,-7
-55,94,-9
-54,96,-12
-52,98,-14
-51,101,-16
-50,103,-18
-18,32,38
-19,33,38
-20,33,38
-22,34,38
-23,35,38
-25,35,38
-26,36,37
-27,36,37
-29,37,37
-30,38,36
-31,38,36
-33,39,35
-34,40,35
-36,41,35
-37,41,34
-38,42,34
-40,43,33
-41,44,32
-42,45,32
-44,46,31
-45,47,30
-46,48,29
-47,49,28
-48,50,27
-48,51,26
-49,52,24
-50,54,23
-50,55,22
-50,56,21
-51,57,19
-51,58,18
-51,59,16
-51,60,15
-50,61,14
-50,63,12
-50,64,11
-50,65,10
-51,67,8
-51,68,7
-52,70,6
-52,72,5
-53,73,5
-54,75,4
-54,76,4
-55,77,3
-56,79,2
-56,81,0
-56,82,0
-56,83,-1
-56,85,-2
-56,86,-3
-56,87,-4
-56,88,-5
-55,89,-6
-55,90,-7
-55,91,-8
-55,92,-9
-54,94,-10
-54,95,-12
-53,96,-13
-53,97,-14
-52,98,-15
-52,99,-16
-51,100,-17
-50,102,-18
-50,103,-18
-49,104,-19
-48,105,-20
-47,106,-21
-46,107,-22
-51,64,10
-52,67,7
-53,70,6
-18,31,38
-19,31,38
-21,32,38
-22,32,38
-23,33,37
-25,34,37
-26,34,37
-28,35,36
-29,35,36
-30,36,36
-32,37,35
-33,38,35
-35,38,34
-36,39,34
-37,40,33
-39,41,33
-40,41,32
-41,42,32
-43,43,31
-44,44,30
-45,45,29
-46,46,28
-47,47,27
-48,49,26
-49,50,25
-50,51,24
-50,52,22
-51,53,21
-51,54,20
-51,56,18
-51,57,17
-52,58,16
-52,59,14
-52,60,13
-52,61,12
-52,63,10
-52,64,9
-52,66,8
-53,67,7
-53,69,6
-54,70,5
-54,72,4
-55,74,4
-55,75,3
-56,76,2
-56,77,2
-56,78,1
-56,79,0
-56,80,0
-56,81,-1
-56,82,-2
-55,83,-3
-55,84,-4
-55,85,-5
-55,86,-6
-55,88,-7
-55,89,-8
-55,90,-9
-54,91,-10
-54,92,-11
-54,93,-12
-53,94,-14
-53,96,-15
-52,97,-15
-51,98,-16
-51,99,-17
-50,100,-18
-49,101,-19
-48,102,-20
-48,103,-21
-47,105,-22
-46,106,-23
-27,34,36
-30,35,36
-33,36,35
-35,38,34
-38,39,33
-41,41,31
-44,43,30
-46,45,28
-48,47,26
-50,49,24
-51,52,21
-52,54,19
-52,57,16
-52,59,13
-52,61,11
-53,64,8
-54,67,6
-55,71,5
-56,74,3
-55,89,-9
-54,91,-11
-53,93,-13
-52,95,-15
-51,98,-17
-49,100,-19
-48,102,-21
-46,105,-23
-45,106,-24
-16,29,37
-18,29,37
-19,30,37
-21,30,37
-22,31,37
-24,31,37
-25,32,37
-26,33,36
-28,33,36
-29,34,35
-31,35,35
-32,35,35
-33,36,34
-35,37,34
-36,37,33
-38,38,33
-39,39,32
-40,40,31
-42,41,31
-43,42,30
-44,43,29
-46,44,28
-47,45,27
-48,46,26
-49,47,25
-49,48,24
-50,49,23
-51,50,21
-51,52,20
-52,53,19
-52,54,18
-52,55,16
-52,56,15
-53,58,13
-53,59,12
-53,60,11
-53,61,10
-54,63,9
-54,64,8
-54,66,7
-55,68,6
-56,69,5
-56,71,4
-56,73,3
-57,74,3
-57,75,2
-56,77,0
-56,79,-1
-55,81,-3
-55,82,-4
-55,83,-5
-55,84,-6
-55,85,-7
-55,86,-8
-55,87,-9
-54,88,-10
-54,90,-11
-54,91,-12
-53,92,-13
-53,93,-14
-52,94,-15
-52,95,-16
-51,96,-17
-50,97,-18
-50,99,-19
-49,100,-20
-48,101,-21
-47,102,-22
-46,103,-22
-45,104,-23
-47,44,26
-49,47,24
-51,49,22
-52,51,19
-52,54,16
-53,59,11
-54,62,9
-55,65,7
-56,68,5
-45,104,-24
-17,27,37
-18,28,37
-19,28,37
-21,29,37
-22,29,37
-24,30,36
-25,30,36
-27,31,36
-28,31,35
-29,32,35
-31,33,34
-32,34,34
-34,34,33
-35,35,33
-37,36,32
-38,37,32
-39,37,31
-41,38,31
-42,39,30
-43,40,29
-45,41,28
-46,42,27
-47,43,26
-48,44,25
-49,45,24
-50,46,23
-51,48,22
-51,49,21
-52,50,19
-52,51,18
-53,52,17
-53,54,15
-53,55,14
-53,56,13
-54,57,11
-54,59,10
-54,60,9
-55,62,8
-56,63,7
-56,65,6
-57,67,5
-57,68,5
-58,70,4
-58,72,3
-58,73,2
-58,74,1
-57,75,0
-57,76,0
-56,77,-1
-56,78,-2
-55,79,-2
-55,80,-3
-54,81,-4
-54,82,-5
-54,83,-6
-54,84,-7
-54,85,-9
-54,86,-10
-54,87,-11
-54,88,-12
-54,89,-13
-53,90,-14
-53,92,-15
-52,93,-16
-52,94,-17
-51,95,-18
-50,96,-19
-49,97,-20
-49,98,-21
-48,99,-22
-47,100,-22
-46,101,-23
-45,103,-24
-24,29,36
-27,30,35
-30,32,34
-33,33,33
-36,35,32
-39,36,31
-42,38,30
-44,40,28
-47,42,26
-49,44,24
-50,46,22
-52,49,19
-53,51,17
-53,54,14
-54,56,12
-55,59,9
-56,62,7
-57,65,6
-58,69,4
-59,72,2
-54,86,-11
-54,88,-13
-53,90,-15
-52,93,-17
-50,95,-19
-16,26,36
-18,26,36
