-42,26,24
-46,29,20
-49,32,17
-52,36,14
-55,39,10
-57,43,6
-61,47,3
-70,49,1
-65,58,-4
-59,62,-5
-55,65,-7
-49,68,-8
-45,72,-11
-48,76,-15
-49,79,-19
-49,82,-23
-48,85,-26
-46,88,-28
-42,91,-30
-50,32,13
-55,35,11
-58,39,7
-63,46,0
-66,50,-5
-60,57,-6
-56,61,-7
-47,67,-11
-17,14,27
-22,14,27
-28,15,27
-33,16,26
-38,18,24
-42,21,21
-46,24,17
-49,27,14
-53,31,10
-57,34,7
-60,38,4
-61,42,0
-61,47,-3
-61,51,-7
-57,56,-8
-53,60,-10
-50,64,-12
-47,67,-15
-47,71,-18
-48,75,-22
-47,78,-25
-46,81,-28
-44,84,-31
-42,87,-32
-45,19,18
-48,23,14
-52,26,11
-56,30,7
-59,34,4
-61,38,0
-58,47,-6
-56,51,-8
-15,11,23
-21,11,23
-27,11,23
-32,12,22
-37,13,20
-43,15,18
-47,18,15
-51,22,11
-54,25,7
-58,29,4
-60,33,0
-61,38,-4
-58,43,-6
-55,47,-8
-54,52,-11
-53,56,-14
-50,60,-17
-47,63,-19
-46,67,-21
-45,71,-24
-44,74,-27
-43,77,-30
-41,81,-33
-39,84,-34
-12,7,23
-40,12,18
-45,14,15
-50,17,12
-53,21,7
-56,25,3
-58,29,0
-59,34,-4
-58,38,-7
-14,7,20
-20,9,19
-25,9,18
-31,9,18
-36,9,16
-42,10,15
-48,12,12
-53,16,8
-55,20,3
-56,25,0
-58,29,-4
-57,34,-7
-55,39,-10
-53,43,-12
-53,48,-15
-52,52,-18
-50,56,-21
-47,60,-23
-45,64,-25
-43,67,-27
-40,71,-28
-39,74,-32
-37,78,-34
-33,83,-36
-38,8,13
-44,8,11
-51,10,9
-55,15,4
-55,20,0
-55,25,-4
-56,30,-8
-15,3,17
-19,7,15
-24,7,14
-29,7,13
-34,6,12
-40,6,10
-46,7,7
-53,9,4
-56,15,-1
-54,21,-4
-54,26,-8
-53,31,-10
-52,35,-13
-52,39,-16
-51,44,-19
-50,48,-22
-49,52,-24
-47,56,-26
-44,60,-28
-42,64,-30
-39,67,-31
-36,71,-33
-34,75,-36
-41,5,6
-48,6,3
-53,9,-1
-54,16,-6
-52,22,-8
-50,32,-12
-30,76,-37
-19,5,11
-23,6,10
-27,5,9
-32,5,7
-37,5,5
-42,5,2
-48,6,-1
-52,10,-6
-52,17,-9
-50,23,-11
-49,28,-14
-48,32,-16
-49,36,-20
-48,40,-23
-48,44,-25
-46,48,-28
-45,52,-30
-43,56,-32
-40,60,-33
-37,64,-34
-34,68,-35
-31,72,-37
-18,2,11
-43,5,-2
-48,7,-6
-50,12,-10
-49,19,-12
-19,2,8
-21,5,6
-25,5,4
-29,5,3
-33,5,0
-38,5,-2
-43,6,-6
-47,9,-11
-48,15,-13
-47,20,-15
-46,25,-17
-45,29,-20
-45,33,-23
-45,37,-26
-44,41,-28
-43,44,-30
-42,48,-32
-40,52,-34
-38,56,-35
-36,60,-36
-33,64,-37
-20,2,2
-22,5,1
-25,5,0
-30,5,-2
-34,5,-5
-38,6,-9
-41,9,-13
-43,13,-16
-43,18,-18
-42,23,-20
-42,27,-23
-42,30,-25
-41,34,-28
-40,38,-30
-39,41,-32
-38,45,-34
-36,48,-35
-35,52,-37
-34,56,-38
-31,60,-39
-20,3,-2
-22,5,-3
-26,6,-5
-30,6,-8
-34,7,-11
-37,9,-15
-39,13,-19
-39,17,-21
-39,21,-23
-38,25,-26
-38,28,-28
-37,32,-30
-36,35,-31
-34,38,-33
-33,42,-35
-32,45,-36
-31,49,-37
-30,52,-38
-18,4,-6
-22,6,-7
-26,7,-10
-30,8,-13
-33,10,-17
-35,13,-21
-35,16,-23
-35,20,-26
-34,23,-28
-33,27,-30
-32,30,-31
-31,33,-32
-30,35,-34
-28,38,-35
-27,42,-36
-26,45,-37
-18,6,-10
-23,8,-12
-27,9,-15
-30,10,-19
-32,13,-22
-32,16,-25
-31,19,-28
-30,22,-30
-29,25,-31
-28,28,-32
-26,30,-34
-25,33,-35
-24,35,-35
-28,11,-20
-28,17,-27
-27,19,-29
-26,22,-31
-24,24,-32
-23,26,-33
-21,28,-34
-16,26,-33
